,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats
2983,12,0.6602649665241299,2,2,2,17.7,1497.0,78.0,5
2620,18,1.3286201012786338,3,2,1,22.3,1248.0,74.0,5
3171,17,0.29199033063284485,3,2,1,21.1,1248.0,73.9,5
3632,15,0.002866473322978414,3,1,1,11.2,2993.0,241.0,4
5165,17,-0.07383001755048926,2,2,1,18.6,1197.0,85.8,5
2227,19,-0.02552218494175798,3,2,1,22.7,1498.0,89.84,5
3578,20,-0.4244425472577701,2,1,1,21.4,1197.0,83.1,5
1814,16,0.4302631470361537,3,2,1,22.7,1582.0,126.24,5
3036,22,-0.3987492228151584,2,2,1,20.3,1199.0,84.0,5
3322,20,-0.4353991888111226,2,1,1,15.5,1198.0,86.7,5
669,18,-0.0036308151181596335,2,2,1,17.4,1497.0,117.3,5
1996,13,0.06920893792852796,2,2,1,17.0,1497.0,118.0,5
2043,19,-0.20530971619071955,2,2,1,20.4,1197.0,81.8,5
2654,14,0.46434925890863343,3,1,1,11.0,2993.0,235.0,5
165,16,0.8001264959526748,3,2,1,13.0,2982.0,168.5,7
1263,18,-0.045934408155653736,2,2,1,17.0,1497.0,118.0,5
4491,17,4.232130112917053,2,2,1,18.5,1197.0,82.9,5
4326,11,0.12338953040985619,2,2,1,16.9,1497.0,100.0,5
5659,19,-0.3773728151445676,2,2,1,20.85,1197.0,83.14,5
1763,15,0.06860632264309356,3,2,1,17.9,1998.0,163.7,5
866,22,-0.022859721044293315,3,1,1,13.0,2987.0,258.0,5
5086,17,0.10623142973730614,3,2,1,28.4,1248.0,73.75,5
2740,13,0.33156571992355416,2,2,1,13.5,1799.0,130.0,5
2781,14,-0.22583150582014885,2,2,1,19.7,796.0,46.3,5
1141,21,-0.3138900339844431,3,1,1,19.6,1461.0,108.45,5
5988,17,0.47932698791206635,3,2,1,19.87,1461.0,83.8,5
2748,21,-0.09388067159312438,3,1,1,17.01,1582.0,126.2,5
4852,14,0.5330474014481538,3,2,2,20.0,1399.0,68.0,5
2236,18,-0.00809016823037411,3,1,1,17.68,1968.0,174.33,5
3775,18,-0.506617358907914,2,2,1,19.1,1197.0,82.0,5
3226,16,0.38032277483597293,3,2,2,23.19,1461.0,63.12,5
2864,19,-0.20441127158334466,3,2,1,19.3,1248.0,73.9,5
2905,15,0.4082074275892551,3,1,1,18.48,1995.0,177.0,5
4205,19,-0.2162663577440721,3,2,1,25.6,1498.0,98.6,5
3588,17,0.12338953040985619,2,2,1,21.1,814.0,55.2,5
2768,15,-0.08054643882269436,3,2,1,12.05,2179.0,120.0,7
4602,15,-0.04096009289043169,3,1,2,14.21,2143.0,203.0,5
4849,18,0.08504128497312236,3,2,1,26.0,1498.0,98.6,5
2100,14,-0.2600929239574822,2,1,2,11.9,4806.0,550.0,5
899,22,-0.45731247191782765,2,1,1,19.16,2494.0,158.2,5
579,16,0.016792364737289473,3,2,1,13.6,2523.0,63.0,7
177,18,-0.32583277327759735,3,2,1,22.54,1396.0,88.73,5
3820,15,-0.3335024223649441,2,2,1,24.07,998.0,67.1,5
4644,21,-0.2318467020329394,2,2,1,18.0,1198.0,86.7,5
4013,21,-0.20530971619071955,3,2,1,16.0,2179.0,140.0,7
4447,21,-0.08234332803744418,2,2,1,18.9,1197.0,81.86,5
4154,16,0.03573639798303599,3,2,1,17.8,1248.0,75.0,5
1093,18,-0.09574330065719432,3,1,1,11.33,4134.0,335.2,7
739,11,0.01382311487633094,3,2,2,17.8,1248.0,74.0,5
4556,21,-0.40252926415106505,3,2,1,26.59,1248.0,74.0,5
747,12,0.20720783829300302,3,2,1,17.2,1396.0,53.5,5
4196,17,0.2676337164597422,3,2,1,12.8,2494.0,102.0,8
351,9,0.45208877701043193,2,1,1,14.45,1984.0,227.0,5
591,17,0.23766730181132303,3,2,2,17.21,1493.0,100.0,7
5269,16,-0.005898839919703606,3,2,1,14.66,2199.0,194.3,7
5240,17,-0.09282883400400255,2,2,1,17.0,1497.0,118.0,5
2684,15,-0.29405851277287504,2,2,1,13.4,1798.0,157.8,5
1918,17,-0.14691081671135062,3,1,1,16.55,1968.0,147.51,5
235,23,-0.48837455072158203,3,1,1,11.36,2755.0,171.5,7
1015,18,0.04672590946104857,3,2,1,22.32,1582.0,126.32,5
1300,16,0.6712216080774824,3,2,1,12.8,2494.0,102.0,7
5355,12,0.12308274444636232,2,2,1,13.5,1799.0,130.0,5
453,14,0.0795629641964461,2,2,2,13.17,1999.0,114.0,5
2915,22,-0.5340089627912953,2,2,1,18.9,1197.0,81.86,5
184,16,0.046693039536388516,3,2,1,22.07,1199.0,73.9,5
2115,13,-0.23817964085077714,2,2,1,17.3,993.0,60.0,5
3848,16,0.10527820192216447,2,2,1,18.9,998.0,67.1,5
5368,18,0.18014493365622228,3,2,1,22.9,1248.0,74.0,5
3232,23,-0.04839965250515805,3,2,1,19.67,1582.0,126.2,5
1406,21,-0.31487613172424483,3,2,1,22.77,1498.0,98.59,5
3967,22,-0.45731247191782765,2,2,1,18.6,1197.0,81.83,5
5147,16,0.4411321354570794,3,2,3,12.05,2179.0,120.0,8
4313,20,-0.2600929239574822,2,1,1,20.51,998.0,67.0,5
5811,14,-0.25897534651904025,2,1,1,12.6,1798.0,161.6,5
3211,18,-0.04700815902788228,3,2,1,21.02,1248.0,88.8,5
4614,21,-0.4792257550245327,3,1,1,15.97,2993.0,258.0,5
2271,17,-0.38061598104435995,2,1,1,17.01,1591.0,121.4,5
5540,20,-0.23792763809505002,3,2,1,19.67,1582.0,126.2,5
3603,22,-0.588792170558058,2,2,1,25.17,799.0,53.3,5
2946,20,0.01065664546741206,3,2,1,15.1,2179.0,140.0,7
471,17,0.11243288885650367,3,2,1,12.55,2982.0,169.0,7
3638,14,0.09882474004723983,2,2,1,10.8,2354.0,126.2,5
476,19,-0.3477460563843024,2,2,1,18.9,1197.0,82.0,5
1136,16,0.09271093406046912,2,2,1,15.04,1598.0,103.6,5
1426,21,-0.46826911347118017,2,1,1,17.01,1499.0,110.4,5
5453,5,0.7807880236110076,2,2,2,13.2,1495.0,94.0,5
2616,17,0.006175379072090877,3,1,1,14.39,1998.0,163.7,5
462,20,-0.08478665910384178,3,2,1,24.4,1120.0,71.0,5
3772,19,-0.3477460563843024,2,1,1,17.97,1498.0,99.6,5
5107,20,-0.09574330065719432,3,1,1,17.9,2143.0,201.15,5
4757,10,0.19638267643829072,3,1,1,11.0,2987.0,198.5,5
1280,14,-0.4463558303644751,2,2,1,18.5,1197.0,80.0,5
2607,21,-0.09574330065719432,3,2,1,22.0,1582.0,126.2,5
4500,20,-0.32583277327759735,2,1,1,21.9,624.0,37.48,4
5228,9,0.7369614573975976,2,2,2,17.0,1086.0,63.0,5
1583,23,-0.5693660450839639,3,1,1,14.75,2967.0,245.0,7
4225,19,0.046693039536388516,3,2,2,19.72,1461.0,108.45,5
620,20,-0.4893387351782771,2,2,1,21.1,814.0,55.2,5
2290,20,0.03784007316127967,3,2,1,28.4,1248.0,74.0,5
5274,15,-0.031175811983287883,2,2,1,15.04,1598.0,103.6,5
3725,21,0.01382311487633094,3,2,1,26.59,1248.0,74.0,5
3822,20,-0.5066064022663607,2,2,1,20.51,998.0,67.04,5
2211,17,-0.2042140520353843,3,1,1,14.84,2143.0,170.0,5
2783,18,0.041181848835052194,2,2,1,15.8,1499.0,110.0,5
4438,23,-0.610705453664763,2,2,1,24.7,796.0,47.3,5
5244,18,-0.18689160173953398,2,2,1,17.0,1197.0,80.0,5
1190,14,-0.346770915286054,2,2,1,16.0,1086.0,66.7,5
1063,11,0.48495870167048954,3,2,1,13.93,2179.0,138.0,7
889,19,-0.07897963908056495,2,2,1,18.9,998.0,67.1,5
4532,21,-0.45731247191782765,2,1,1,22.5,998.0,67.0,5
1848,20,-0.21376824346990772,2,2,1,15.7,1368.0,112.4,5
3153,18,-0.01164012009366033,2,2,1,19.1,1197.0,85.8,5
1624,14,0.24831715740118168,2,2,2,20.36,1197.0,78.9,5
2959,21,-0.23817964085077714,3,2,1,17.1,1956.0,170.0,5
648,13,0.2548692290500865,3,2,2,13.5,1405.0,88.0,5
2653,19,0.016091139677874913,3,2,1,25.8,1498.0,98.6,5
3479,14,0.01382311487633094,2,2,3,14.3,1798.0,160.0,5
3514,22,-0.5942704913347342,2,1,1,18.0,1497.0,117.3,5
5603,17,-0.24475362578278867,3,1,1,7.5,4806.0,394.3,4
4768,20,-0.24110506414552227,2,2,1,16.47,1198.0,73.9,5
2897,19,0.07737163588577559,3,1,1,17.01,1582.0,126.2,5
5812,21,-0.3934242950202291,2,2,1,18.9,1197.0,82.0,5
34,18,-0.03623778038093675,2,2,2,16.09,1598.0,103.5,5
5528,16,0.03573639798303599,2,2,1,20.36,1197.0,78.9,5
4415,17,0.3425223614769067,3,2,1,22.7,1498.0,89.84,5
3721,9,0.70409153273754,2,2,3,13.0,1493.0,100.0,5
912,16,-0.022761111270313144,2,2,1,15.1,1196.0,73.0,7
3174,15,-0.2601586638068023,3,2,1,22.32,1582.0,126.32,5
2956,18,-0.42992086803444635,2,2,2,18.9,1197.0,82.0,5
3760,16,0.0795629641964461,3,1,2,17.05,1995.0,184.0,5
3089,14,-0.1286132253172519,2,2,2,12.8,2354.0,177.6,5
2681,14,-0.05191673444378421,2,1,1,0.0,3597.0,262.6,5
2309,20,-0.3367894148309499,2,1,1,14.62,1999.0,149.92,5
5234,12,-0.03646786985355715,2,2,1,19.81,1086.0,68.05,5
1725,21,-0.5833138497813817,2,2,1,21.56,1462.0,103.25,5
2255,20,0.01382311487633094,2,2,1,24.7,796.0,47.3,5
2801,21,-0.05975073315443127,2,1,1,22.5,999.0,67.0,5
252,18,0.01382311487633094,3,2,2,19.91,1498.0,103.6,5
2317,19,-0.09574330065719432,2,2,1,18.6,1197.0,81.83,5
4786,15,-0.31487613172424483,3,2,1,20.0,1399.0,68.0,5
5665,19,-0.06287337599713674,2,2,2,18.9,1197.0,82.0,5
254,14,0.26582587060343904,2,2,1,19.81,1086.0,68.05,5
80,16,0.3984012333990046,3,2,1,22.9,1248.0,74.0,5
3930,19,0.04217890321640728,3,2,1,17.8,1248.0,74.0,5
1359,20,-0.3039194901708923,2,2,1,24.7,796.0,47.3,5
2013,22,-0.5849135194481712,2,1,1,18.9,1197.0,81.86,5
2776,21,-0.3587026979376549,3,2,1,26.59,1248.0,74.0,5
1629,14,-0.04207767032887364,2,2,3,16.1,1298.0,88.2,5
1081,14,0.024779756429683466,2,2,4,17.0,1197.0,80.0,5
5204,15,-0.0245251305604029,3,2,1,20.0,1399.0,68.0,5
2600,13,-0.30748039867573185,2,2,1,18.5,1197.0,80.0,5
3533,12,0.30242105339163644,2,1,2,9.1,2349.0,180.0,5
2678,15,-0.4741199600606704,2,2,1,22.5,998.0,67.04,5
4926,22,-0.15728675626237545,2,2,1,15.8,1591.0,121.3,5
373,12,0.4411321354570794,3,1,3,12.07,2967.0,241.4,7
5921,20,-0.41348590570441757,3,1,1,13.0,2143.0,204.0,5
2535,20,0.11243288885650367,3,2,1,19.3,1248.0,73.9,5
4747,17,-0.10669994221054684,2,2,1,19.81,1086.0,68.05,5
4317,18,-0.15477768534665773,2,2,1,18.5,1197.0,80.0,5
5910,11,0.24391258749673397,2,2,1,15.26,1150.0,74.9,5
809,22,-0.5120956796845902,3,2,1,27.4,1498.0,98.6,5
5220,19,-0.4800475031410341,2,2,1,18.5,1197.0,82.9,5
2025,17,-0.042220106669067226,2,2,1,15.1,1196.0,73.0,7
5618,21,-0.4629551423178042,3,1,1,22.48,1995.0,187.74,5
1736,14,0.13434617196320872,3,2,1,19.3,1248.0,73.9,5
3469,12,1.2190536857451086,3,1,3,16.07,1995.0,181.0,5
4666,16,-0.36965933949100743,2,2,1,16.02,1373.0,93.7,7
862,15,0.4411321354570794,3,2,2,13.6,2523.0,63.0,7
3988,17,-0.3039194901708923,3,2,1,25.0,1396.0,69.01,5
804,17,0.32060907837020164,3,2,1,23.4,1248.0,74.0,5
2734,21,-0.39157262259771247,2,2,1,18.9,1197.0,82.0,5
2172,20,0.10142146409538438,3,2,1,16.0,2179.0,140.0,7
2971,19,0.3534790030302592,2,2,1,21.1,814.0,55.2,5
699,10,0.2110426628366764,2,2,3,14.49,1399.0,92.7,5
4679,14,0.06970198679842882,2,2,1,17.0,1497.0,118.0,5
117,20,-0.20660259989401517,2,1,1,19.15,1198.0,75.94,5
4643,19,-0.24913628240412966,3,1,1,12.55,2982.0,168.5,7
2683,21,-0.3543200413163139,2,2,1,23.1,998.0,67.04,5
3240,17,0.01382311487633094,2,2,1,18.6,1197.0,85.8,5
3270,20,-0.19643483653250401,3,2,1,28.09,1248.0,88.5,5
3999,16,0.726004815844245,2,1,1,10.5,3197.0,150.0,0
1176,14,1.2415148009294814,3,2,2,19.0,1248.0,93.0,5
2109,19,-0.43192593343870983,3,2,1,13.0,2982.0,168.7,7
5599,17,0.01382311487633094,3,1,1,10.0,2148.0,170.0,5
2221,15,-0.1395698668706044,2,2,1,16.47,1198.0,73.9,5
5399,15,0.10147624730315113,3,1,1,15.6,1896.0,106.0,5
4510,18,-0.39157262259771247,3,1,1,18.88,1995.0,184.0,5
4745,18,0.06860632264309356,2,1,1,13.7,1798.0,157.75,5
5085,13,-0.2710495655108347,3,2,1,19.3,1248.0,73.9,5
636,21,-0.290234644870755,3,2,1,21.9,1498.0,98.6,7
5383,9,0.3644356445836118,3,2,2,16.1,1405.0,70.0,5
2704,11,0.49060137207046606,3,2,3,12.6,1991.0,112.0,7
1467,18,-0.15052650842395693,3,2,1,28.09,1248.0,88.5,5
4424,15,0.2877391537101441,3,2,2,20.0,1968.0,108.5,5
477,22,-0.60327685069159,2,2,1,18.16,1196.0,86.8,5
1559,16,0.3425223614769067,3,2,1,21.5,1248.0,88.8,5
3871,20,0.17817273817661883,3,2,1,23.4,1248.0,74.0,5
102,21,-0.28363874665563676,2,2,1,19.83,1198.0,67.0,7
4034,22,-0.4901823965778852,3,1,1,17.6,1582.0,126.2,5
5773,15,-0.07383001755048926,2,2,1,15.5,1586.0,103.3,5
1097,18,0.3382930978373126,3,2,1,22.0,1582.0,126.2,5
1489,17,-0.01688835139771619,2,2,1,15.04,1598.0,103.6,5
2749,14,-0.22917328149392135,2,2,1,22.5,998.0,67.04,5
4388,19,-0.09574330065719432,3,1,1,11.33,4134.0,335.2,7
1441,17,-0.12604937119376738,3,2,1,12.99,2494.0,100.6,8
3259,21,-0.3039194901708923,3,1,1,18.51,1968.0,147.51,5
155,23,-0.48665435799770573,2,2,1,21.1,814.0,55.2,5
4880,18,-0.06910770504099432,2,2,1,22.5,998.0,67.04,5
5947,21,-0.3367894148309499,2,1,1,18.69,1462.0,103.0,7
3094,11,0.17817273817661883,2,2,2,16.6,1388.0,68.0,5
4597,12,0.15266567664041414,2,2,1,19.81,1086.0,68.05,5
643,20,-0.2285158830007202,3,2,1,22.32,1582.0,126.3,5
3922,16,0.2219993043900289,2,2,2,17.92,1086.0,62.1,5
4833,9,0.7917446651643602,3,1,1,11.0,2987.0,198.5,5
4843,18,-0.0029405467002984243,2,2,1,23.1,998.0,67.04,5
5583,18,0.37697004252064703,3,1,1,14.7,1984.0,181.0,5
1991,22,-0.32652304169545854,3,2,1,17.1,1956.0,170.0,5
2935,16,0.046693039536388516,3,1,1,14.94,2143.0,204.0,5
2509,22,-0.5230523212379428,3,1,1,16.1,1950.0,194.0,5
657,21,-0.4463558303644751,2,1,1,16.0,1497.0,117.3,7
4220,18,-0.1321631771805381,2,2,1,17.0,1591.0,121.3,5
5187,18,-0.11046902690490011,2,1,1,15.74,1591.0,121.3,5
2152,15,0.2044686779046649,3,2,1,21.1,1248.0,73.9,5
858,18,-0.39157262259771247,3,2,1,24.5,1498.0,98.6,7
3874,19,-0.15052650842395693,3,2,1,22.7,1498.0,89.84,5
4635,22,-0.23000598625197616,3,2,1,21.19,1396.0,88.73,5
1382,13,0.6712216080774824,2,2,1,18.9,998.0,67.1,5
1394,17,-0.10669994221054684,3,1,2,17.05,1995.0,184.0,5
4997,18,-0.09574330065719432,3,2,1,17.0,2200.0,139.01,7
1947,21,-0.2894128967542535,3,1,1,14.84,2143.0,170.0,5
4010,15,-0.0544805885672687,2,2,1,19.0,998.0,66.1,5
5674,21,-0.30914580819184145,2,1,1,14.7,1798.0,177.5,5
127,17,0.34142669732157144,1,2,1,26.6,998.0,58.16,5
494,18,0.4301754939037269,2,2,1,16.02,1373.0,93.7,7
2545,21,-0.23037851206479015,3,2,1,17.45,1493.0,100.0,7
1785,18,0.4218046197569656,3,2,1,25.8,1498.0,98.6,5
2719,16,-0.04096009289043169,2,2,1,17.6,1496.0,88.7,5
2181,12,-0.3554266621132025,2,2,1,19.7,796.0,46.3,5
3161,23,-0.4807925547666621,3,1,1,20.7,1496.0,113.98,5
3092,19,4.6156125672843915,2,2,1,17.4,1497.0,117.3,5
5516,22,-0.628236080150127,3,1,1,18.56,1995.0,190.0,5
2529,13,-0.32583277327759735,2,1,2,11.7,1796.0,178.0,5
2722,22,-0.2992519608691641,3,2,1,21.66,1498.0,108.62,5
1066,14,0.259328582162301,3,2,1,17.5,1896.0,106.0,5
3452,18,-0.2820062070641872,2,2,1,19.1,1197.0,85.8,5
188,16,0.03573639798303599,3,2,1,22.32,1582.0,126.32,5
1529,22,-0.22382644041588534,3,2,1,20.65,1248.0,88.7,5
90,20,-0.4359579775303436,2,2,1,17.8,1198.0,86.7,5
611,13,0.3863489276903168,3,1,2,12.07,2967.0,241.4,7
4723,17,0.3671748049719499,3,2,2,22.7,1498.0,89.84,5
5542,21,-0.4157977570721749,3,1,1,11.36,2755.0,171.5,7
2310,20,-0.22174467852074836,3,2,2,28.09,1248.0,88.5,5
1584,14,0.8355712313777702,3,2,2,11.5,2982.0,171.0,7
1011,18,-0.34932381276798513,2,1,1,16.5,1198.0,86.8,5
5093,19,0.2877391537101441,3,2,1,23.9,1582.0,126.2,5
1403,17,0.03573639798303599,3,2,1,22.07,1199.0,73.9,5
737,12,0.14530281351656124,2,2,2,13.2,1495.0,94.0,5
181,10,1.7230591971993248,3,2,2,17.8,1399.0,68.0,5
5535,19,0.41925172227503443,3,1,1,15.87,2993.0,308.43,5
4176,17,-0.10669994221054684,2,2,1,19.81,1086.0,68.05,5
2120,21,0.00779696202198705,2,2,1,18.6,1197.0,81.86,5
4834,15,0.06860632264309356,3,2,2,12.05,2179.0,120.0,8
3607,15,0.05764968108974104,2,1,2,11.74,1796.0,186.0,5
3626,19,0.37413227235832874,3,2,1,20.0,1399.0,68.0,5
1512,17,-0.20530971619071955,2,2,1,17.5,1298.0,85.8,5
2979,19,-0.09574330065719432,3,2,1,17.8,1248.0,75.0,5
4670,20,0.24585191305167736,3,2,1,16.0,1997.0,140.0,7
4382,19,-0.3587026979376549,3,2,1,15.8,2148.0,170.0,5
1801,16,-0.5976999201409335,2,2,1,26.0,624.0,35.0,4
4137,16,-0.3039194901708923,2,2,1,20.36,1197.0,78.9,5
3674,20,-0.1809311887345102,2,2,1,15.1,1196.0,73.0,7
3749,2,-0.037673100424425926,3,1,1,10.0,1796.0,157.7,5
4649,21,-0.4792257550245327,2,2,1,17.5,1199.0,88.7,5
160,19,-0.17429146395317857,3,2,1,26.0,1498.0,98.6,5
3780,17,1.1901500653273647,3,2,1,11.68,2498.0,112.0,7
1482,13,0.3644356445836118,3,2,1,11.5,2982.0,171.0,7
1099,16,-0.09574330065719432,2,2,1,17.0,1197.0,80.0,5
3709,15,0.14043806466687273,2,2,1,17.0,1497.0,118.0,5
2659,19,-0.3685636753356722,3,1,1,17.85,2967.0,300.0,4
1993,15,0.10657108562546007,2,2,1,15.6,1196.0,70.0,5
1564,18,-0.24913628240412966,3,2,1,25.8,1498.0,98.6,5
2107,19,0.6273950418640724,3,2,2,23.59,1364.0,67.05,5
1501,17,0.70409153273754,3,1,1,12.55,2982.0,168.5,7
5614,22,-0.17104829805338623,3,2,1,23.59,1364.0,67.04,5
964,13,-0.2710495655108347,3,1,1,16.55,1968.0,147.51,5
5738,15,0.23295594594338145,2,2,1,12.0,2092.0,127.0,7
730,19,-0.0038170780245666263,3,1,1,18.88,1995.0,184.0,5
3285,20,-0.5449656043446478,2,1,1,18.9,1197.0,82.0,5
146,17,0.26582587060343904,3,2,1,21.14,1498.0,103.52,5
875,22,-0.18628898645409958,3,1,1,11.36,2755.0,171.5,7
5245,15,0.11586231766270301,2,2,2,17.5,1197.0,85.8,5
2866,13,0.4948744622762736,3,1,1,22.69,1995.0,190.0,5
1212,15,-0.07383001755048926,2,2,1,17.0,1497.0,118.0,5
5772,17,-0.2929628486175398,2,1,1,14.8,1595.0,120.7,5
5192,12,-0.09441754702923866,2,2,1,20.4,1197.0,83.11,5
3291,14,0.5287852678838997,3,1,1,14.84,2143.0,170.0,5
981,10,0.9560942884646481,2,2,2,15.4,1590.0,94.0,5
4476,18,-0.00809016823037411,3,1,1,11.72,2199.0,194.3,7
2786,17,0.08363883485429323,3,1,1,11.18,2696.0,184.0,7
1202,17,-0.020799872432263042,2,2,1,22.74,796.0,47.3,5
4081,17,-0.4770344267138622,2,1,2,16.95,1197.0,78.9,5
909,18,0.012979453476722795,3,2,1,22.9,1248.0,74.0,5
1891,18,0.03573639798303599,3,2,1,17.8,1248.0,75.0,5
2686,20,-0.1431746019416574,3,2,1,27.3,1498.0,98.6,5
607,16,0.14530281351656124,3,2,2,22.32,1582.0,126.32,5
4234,16,0.046693039536388516,3,1,1,0.0,2987.0,165.0,5
886,16,-0.566878887451353,2,1,1,14.33,1984.0,226.6,4
5436,16,0.41921885235037437,3,1,1,11.5,2982.0,169.0,7
3880,19,-0.33674558826473644,2,2,1,17.8,1497.0,117.3,5
198,12,0.5945251172040148,3,2,1,17.5,1896.0,106.0,5
292,13,0.01382311487633094,2,2,1,18.9,1061.0,67.0,5
5171,21,0.0779194679634432,3,2,1,25.1,1498.0,98.6,5
1525,20,-0.3236414449669268,3,2,1,23.0,1498.0,98.96,5
38,17,0.2877391537101441,3,1,1,11.74,2987.0,254.8,5
5507,21,-0.11765658376389937,3,2,1,28.4,1248.0,73.75,5
5506,16,0.14956494708081539,4,2,1,26.2,998.0,58.2,5
5652,18,0.6931348911841875,3,2,2,12.55,2982.0,168.5,7
4058,20,0.20008602128332387,3,1,1,12.63,2179.0,147.5,5
2688,19,-0.05191673444378421,3,1,1,17.9,2143.0,136.0,5
4606,10,0.23295594594338145,2,2,2,17.3,993.0,60.0,5
3,16,0.3096524368168491,3,2,1,20.77,1248.0,88.76,7
781,18,0.17795360534555177,3,2,1,20.0,1399.0,68.0,5
4053,10,-0.16148314997730948,2,1,1,16.4,1497.0,78.0,5
2154,18,-0.0726467002627272,3,2,1,19.01,1461.0,108.45,5
111,21,-0.22664229729509694,2,2,1,15.1,1196.0,73.0,5
1768,18,-0.5366495134056533,2,2,1,20.3,998.0,68.05,5
4656,14,0.17817273817661883,2,2,2,17.92,1086.0,62.1,5
5590,11,0.23295594594338145,2,2,2,13.9,1599.0,103.2,5
562,20,0.45428010532110247,3,1,1,11.36,2755.0,171.5,7
5371,19,-0.5120956796845902,2,2,1,17.19,1197.0,81.86,5
1466,22,-0.22937050104188172,3,2,1,15.4,2179.0,120.0,7
2455,21,-0.20530971619071955,3,1,1,12.9,2755.0,174.5,7
116,18,-0.285293199530193,3,1,1,23.3,1984.0,150.0,5
500,15,0.17817273817661883,2,2,1,18.9,998.0,67.1,5
2700,19,0.06724769909047786,2,2,1,21.5,1197.0,81.8,5
5084,19,0.0195096118425209,3,2,1,22.32,1582.0,126.32,5
2789,22,-0.36864037182654563,2,2,1,21.4,1197.0,83.1,5
5390,18,0.1936654293330593,3,2,1,25.8,1498.0,98.6,5
2237,18,-0.07383001755048926,2,2,1,13.24,1598.0,102.57,5
1498,15,0.11243288885650367,2,2,2,19.0,998.0,66.1,5
4114,19,-0.1395698668706044,2,2,1,14.28,1798.0,138.03,5
472,13,0.23869722611733818,2,2,2,15.3,1596.0,70.0,5
2605,14,-0.019046809783726637,2,2,1,26.0,624.0,35.0,4
1407,20,0.08633416867641795,3,1,1,11.36,2755.0,171.5,7
335,13,-0.2600929239574822,2,2,1,19.7,796.0,46.3,5
1990,16,0.16721609662326628,3,2,2,28.4,1248.0,73.75,5
4564,18,0.01382311487633094,3,2,1,24.4,1120.0,71.0,5
2247,18,-0.27669223591081127,2,2,1,19.1,1197.0,85.8,5
4077,10,0.12735583465216982,2,2,2,15.4,1590.0,85.0,5
2564,18,0.09662245509501598,3,2,1,23.4,1248.0,74.0,5
1657,14,0.024790713071236817,3,2,1,12.05,2179.0,120.0,8
5527,19,0.0577044642975078,2,2,1,17.71,1197.0,78.9,5
4845,20,-0.32583277327759735,3,2,1,26.21,1248.0,88.5,5
2809,14,-0.04096009289043169,2,2,2,19.81,1086.0,68.05,5
3977,15,0.12338953040985619,2,2,1,16.1,1298.0,88.2,5
2974,18,0.17966284142787475,3,2,1,22.7,1498.0,89.84,5
1752,16,0.32060907837020164,3,2,1,16.0,2179.0,140.0,7
3700,22,-0.4532585145430872,2,2,1,17.0,1198.0,73.75,5
4762,19,0.2115466683481306,3,2,1,19.67,1582.0,126.2,5
5418,17,0.2915739782538175,3,2,2,22.32,1582.0,126.32,5
1929,18,0.12338953040985619,3,1,1,17.11,1968.0,174.33,5
5398,19,-0.17360119553531736,3,2,1,23.2,1248.0,73.94,5
5408,20,-0.34833771502818345,2,2,1,18.9,1197.0,82.0,5
2855,23,-0.4056080804275571,3,1,1,12.9,2755.0,174.5,7
1071,21,0.40609279576945806,3,2,2,25.83,1498.0,99.0,5
787,21,-0.5995515925634501,2,2,1,18.88,1499.0,110.4,5
3946,20,-0.31487613172424483,3,2,1,26.59,1248.0,74.0,5
5974,20,-0.27099478230306795,2,2,1,17.0,1198.0,73.75,5
4771,17,0.16721609662326628,3,2,1,14.66,2199.0,194.3,7
1090,17,0.01382311487633094,3,1,2,15.73,1968.0,174.33,5
1572,18,-0.2929628486175398,3,2,1,22.32,1582.0,126.3,5
1663,16,-0.1436128676037915,2,2,2,22.5,998.0,67.04,5
5443,15,0.18231434868378607,3,2,1,18.7,1896.0,66.0,5
1147,22,0.06264590963806979,3,2,1,24.3,1248.0,88.5,5
3968,18,0.45208877701043193,3,2,1,23.08,1461.0,63.1,5
1795,20,-0.2256561995552952,3,2,1,22.9,1248.0,74.0,5
2492,23,-0.4260312602830062,2,2,1,24.7,796.0,47.3,5
1171,15,-0.00809016823037411,2,2,1,15.04,1598.0,103.6,5
6012,15,-0.15048268185774352,3,2,1,12.8,2494.0,102.0,7
71,19,-0.0329727011980377,3,2,1,15.1,2179.0,140.0,7
3159,19,-0.40252926415106505,2,2,1,16.47,1198.0,74.0,5
5962,14,-0.12070253011573137,3,2,1,21.1,1248.0,73.9,5
2532,15,0.4301754939037269,3,1,1,12.07,2967.0,241.4,7
2708,21,-0.44181978076138717,3,2,1,23.4,1248.0,74.0,5
2195,20,-0.45779456414617514,2,2,1,22.5,998.0,67.04,5
3531,21,-0.3431771368565544,2,1,1,18.9,1197.0,82.0,5
693,20,-0.39450900253401094,2,1,1,18.1,3498.0,306.0,2
2044,17,0.09051960574979862,3,1,1,16.55,1968.0,147.51,5
3937,18,0.14639847767189648,3,2,1,22.7,1498.0,89.84,5
2584,16,-0.12506327345396567,2,2,2,20.36,1197.0,78.9,5
4120,22,-0.5460612684999832,3,1,1,13.5,2477.0,175.56,6
1806,17,-0.24913628240412966,2,2,1,21.1,814.0,55.2,5
2467,20,-0.19435307463736703,3,2,1,22.7,1598.0,118.0,5
5144,19,-0.4244425472577701,2,2,1,20.36,1197.0,78.9,5
3247,15,0.2219993043900289,3,2,1,23.59,1364.0,79.4,5
